BillURL,SessionYr,BillName,BillCat,UKPB_Bill,UKPB_Act,RoyalAssent,RoyalAssentDate,StageName,StageDate,StageNumber,NumberofStages,firststage,firststagedate,StageLink
http://services.parliament.uk//bills/2010-12/bettingshops.html,2010-12,Betting Shops Bill,PMB-C,Yes,No,No,1st reading: House of Commons,19.07.2011,1,1,Yes,19.07.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110719/debtext/110719-0002.htm#11071988000002
http://services.parliament.uk//bills/2010-12/broadcastingpublicservicecontent.html,2010-12,Broadcasting (Public Service Content) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,05.07.2010,1,2,Yes,05.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100705/debtext/100705-0002.htm#10070540000002
http://services.parliament.uk//bills/2010-12/broadcastingpublicservicecontent.html,2010-12,Broadcasting (Public Service Content) Bill,PMB-C,Yes,No,No,2nd reading: House of Commons,01.04.2011,2,2,No,05.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110401/debtext/110401-0001.htm#11040185000004
http://services.parliament.uk//bills/2010-12/broadcastingtelevisionlicencefeeabolition.html,2010-12,Broadcasting (Television Licence Fee Abolition) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,05.07.2010,1,1,Yes,05.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100705/debtext/100705-0002.htm#10070540000002
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,1st reading: House of Lords,21.10.2010,1,20,Yes,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101021-0001.htm#10102148000668
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,2nd reading: House of Lords,08.11.2010,2,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101108-0001.htm#10110813000458
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee: 1st sitting: House of Lords,29.11.2010,3,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101129-gc0001.htm#10112924000114
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee: 2nd sitting: House of Lords,01.12.2010,4,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101201-gc0001.htm#10120135000065
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee: 3rd sitting: House of Lords,06.12.2010,5,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101206-gc0001.htm#1012064000112
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee: 4th sitting: House of Lords,09.12.2010,6,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101209-gc0001.htm#10120947000076
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Report stage: House of Lords,31.01.2011,7,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110131-0001.htm#11013110000540
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,3rd reading: House of Lords,07.02.2011,8,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110207-0001.htm#1102079000871
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,1st reading: House of Commons,07.02.2011,9,20,No,21.10.2010,http://www.parliament.uk/business/bills-and-legislation/current-bills/bills-before-parliament-no-debate/
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,2nd reading: House of Commons,14.02.2011,10,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110214/debtext/110214-0002.htm#11021427000002
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Programme motion: House of Commons,14.02.2011,11,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110214/debtext/110214-0003.htm#11021427000004
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Money resolution: House of Commons,14.02.2011,12,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110214/debtext/110214-0003.htm#11021427000006
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee Debate - 1st sitting: House of Commons,01.03.2011,13,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/budgetresponsibility/110301/am/110301s01.htm
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee Debate - 2nd sitting: House of Commons,01.03.2011,14,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/budgetresponsibility/110301/pm/110301s01.htm
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee Debate - 3rd sitting: House of Commons,03.03.2011,15,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/budgetresponsibility/110303/am/110303s01.htm
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Committee Debate - 4th sitting: House of Commons,03.03.2011,16,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmpublic/budgetresponsibility/110303/pm/110303s01.htm
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Report stage: House of Commons,22.03.2011,17,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110322/debtext/110322-0002.htm#11032282000002
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,3rd reading: House of Commons,22.03.2011,18,20,No,21.10.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110322/debtext/110322-0003.htm#column_915
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Ping Pong,22.03.2011,19,20,No,21.10.2010,NA
http://services.parliament.uk//bills/2010-12/budgetresponsibilityandnationalaudithl.html,2010-12,Budget Responsibility and National Audit Act,G,Yes,Yes,Yes,Royal Assent,22.03.2011,20,20,No,21.10.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110322-0003.htm#1103233000095
http://services.parliament.uk//bills/2010-12/buildingregulationsreviewhl.html,2010-12,Building Regulations (Review) Bill [HL],PMB-L,Yes,No,No,1st reading: House of Lords,26.05.2010,1,6,Yes,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/100526-0001.htm#10052618000340
http://services.parliament.uk//bills/2010-12/buildingregulationsreviewhl.html,2010-12,Building Regulations (Review) Bill [HL],PMB-L,Yes,No,No,2nd reading: House of Lords,22.10.2010,2,6,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101022-0001.htm#10102224000306
http://services.parliament.uk//bills/2010-12/buildingregulationsreviewhl.html,2010-12,Building Regulations (Review) Bill [HL],PMB-L,Yes,No,No,Committee: 1st sitting: House of Lords,04.03.2011,3,6,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110304-0002.htm#11030452000497
http://services.parliament.uk//bills/2010-12/buildingregulationsreviewhl.html,2010-12,Building Regulations (Review) Bill [HL],PMB-L,Yes,No,No,Report stage: House of Lords,29.03.2011,4,6,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110329-0001.htm#11032949000465
http://services.parliament.uk//bills/2010-12/buildingregulationsreviewhl.html,2010-12,Building Regulations (Review) Bill [HL],PMB-L,Yes,No,No,3rd reading: House of Lords,05.04.2011,5,6,No,26.05.2010,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110405-0001.htm#11040561000474
http://services.parliament.uk//bills/2010-12/buildingregulationsreviewhl.html,2010-12,Building Regulations (Review) Bill [HL],PMB-L,Yes,No,No,1st reading: House of Commons,27.04.2011,6,6,No,26.05.2010,http://www.parliament.uk/business/bills-and-legislation/current-bills/bills-before-parliament-no-debate/
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,Petition to introduce a Private Bill presented to Parliament,27.11.2007,1,18,Yes,27.11.2007,http://www.publications.parliament.uk/pa/ld200708/minutes/071128/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,1st reading: House of Commons,22.01.2008,2,18,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200708/cmvote/80122v01.htm
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,2nd reading - 1st day: House of Commons,12.06.2008,3,18,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm080612/debtext/80612-0014.htm#column_519
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,2nd reading - 2nd day: House of Commons,29.10.2008,4,18,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200708/cmhansrd/cm081029/debtext/81029-0013.htm#08102932000002
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,Unopposed Bill Committee - 1st day: House of Commons,08.07.2009,5,18,No,27.11.2007,http://www.publications.parliament.uk/pa/cm200809/cmprbill/ubc/080709/ubc080709.htm
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,Bill reintroduced: House of Commons,10.12.2009,6,18,No,27.11.2007,NA
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,3rd reading: House of Commons,14.01.2010,7,18,No,27.11.2007,http://pubs1.tso.parliament.uk/pa/cm200910/cmhansrd/cm100114/debtext/100114-0012.htm#10011456000002
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,3rd reading: House of Commons,14.01.2010,8,18,No,27.11.2007,http://pubs1.tso.parliament.uk/pa/cm200910/cmhansrd/cm100114/debtext/100114-0012.htm#10011456000002
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,1st reading: House of Lords,15.01.2010,9,18,No,27.11.2007,http://www.publications.parliament.uk/pa/ld200910/minutes/100118/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,Bill reintroduced - see item 12: House of Commons,13.07.2010,10,18,No,27.11.2007,http://www.publications.parliament.uk/pa/cm201011/cmvote/100713v01.htm
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,Bill reintroduced - item 6: House of Lords,13.07.2010,11,18,No,27.11.2007,http://www.publications.parliament.uk/pa/ld201011/minutes/100714/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,2nd reading: House of Lords,19.10.2010,12,18,No,27.11.2007,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/101019-0001.htm#10101930000473
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,Instruction to Committee on the Bill: House of Lords,19.10.2010,13,18,No,27.11.2007,http://www.publications.parliament.uk/pa/ld201011/minutes/101020/ldordpap.htm#minproc
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,"Corrected Transcript of Day 1 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",02.11.2011,14,18,No,27.11.2007,http://www.publications.parliament.uk/pa/privbill/201012/cant/canterbury14402.htm
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,"Corrected Transcript of Day 2 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",03.11.2011,15,18,No,27.11.2007,http://www.publications.parliament.uk/pa/privbill/201012/cant/canterbury14403.htm
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,"Corrected Transcript of Day 3 - House of Lords Opposed Bill Committee on the Canterbury CC, Leeds CC, Nottingham CC and Reading BC Bills: House of Lords",09.11.2011,16,18,No,27.11.2007,http://www.publications.parliament.uk/pa/privbill/201012/cant/canterbury14404.htm
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,Committee stage: House of Lords,24.11.2011,17,18,No,27.11.2007,NA
http://services.parliament.uk//bills/2010-12/canterburycitycouncil.html,2010-12,Canterbury City Council Bill,PB,No,No,No,3rd reading: House of Lords,Date to be announced,18,18,No,27.11.2007,NA
http://services.parliament.uk//bills/2010-12/caravansiteshl.html,2010-12,Caravan Sites Bill [HL],PMB-L,Yes,No,No,1st reading: House of Lords,01.12.2011,1,1,Yes,01.12.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111201-0001.htm#11120142000929
http://services.parliament.uk//bills/2010-12/carersidentificationandsupport.html,2010-12,Carers (Identification and Support)  Bill,PMB-C,Yes,No,No,1st reading: House of Commons,14.07.2010,1,1,Yes,14.07.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm100714/debtext/100714-0001.htm#10071434000001
http://services.parliament.uk//bills/2010-12/carersandemployment.html,2010-12,Carers and Employment Bill,PMB-C,Yes,No,No,1st reading: House of Commons,26.01.2011,1,1,Yes,26.01.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110126/debtext/110126-0002.htm#11012654000002
http://services.parliament.uk//bills/2010-12/charitablehealthcareprovidersvalueaddedtaxrelief.html,2010-12,Charitable Healthcare Providers (Value Added Tax Relief) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,08.03.2011,1,1,Yes,08.03.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110308/debtext/110308-0001.htm#11030855000001
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,1st reading: House of Lords,03.03.2011,1,9,Yes,03.03.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110303-0001.htm#11030363000850
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,2nd reading: House of Lords,05.05.2011,2,9,No,03.03.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110505-0002.htm#11050562000605
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,Committee: 1st sitting: House of Lords,12.09.2011,3,9,No,03.03.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/110912-0002.htm#11091251000499
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,Report stage: House of Lords,23.11.2011,4,9,No,03.03.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111123-0002.htm#11112393001084
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,3rd reading: House of Lords,30.11.2011,5,9,No,03.03.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111130-0001.htm#11113033000252
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,1st reading: House of Commons,01.12.2011,6,9,No,03.03.2011,NA
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,2nd reading: House of Commons,13.12.2011,7,9,No,03.03.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111213/debtext/111213-0002.htm#11121375000011
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,3rd reading: House of Commons,13.12.2011,8,9,No,03.03.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm111213/debtext/111213-0002.htm#11121375000011
http://services.parliament.uk//bills/2010-12/charitieshl.html,2010-12,Charities Act,G,Yes,Yes,Yes,Royal Assent,14.12.2011,9,9,No,03.03.2011,http://www.publications.parliament.uk/pa/ld201011/ldhansrd/text/111214-0001.htm#11121475000782
http://services.parliament.uk//bills/2010-12/cheques.html,2010-12,Cheques Bill,PMB-C,Yes,No,No,1st reading: House of Commons,02.11.2010,1,1,Yes,02.11.2010,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm101102/debtext/101102-0002.htm#10110260000001
http://services.parliament.uk//bills/2010-12/childbenefitamendment.html,2010-12,Child Benefit (Amendment) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,31.01.2012,1,1,Yes,31.01.2012,http://www.publications.parliament.uk/pa/cm201212/cmhansrd/cm120131/debtext/120131-0002.htm#column_706
http://services.parliament.uk//bills/2010-12/childrenaccesstoparents.html,2010-12,Children (Access to Parents) Bill,PMB-C,Yes,No,No,1st reading: House of Commons,29.03.2011,1,1,Yes,29.03.2011,http://www.publications.parliament.uk/pa/cm201011/cmhansrd/cm110329/debtext/110329-0001.htm#11032948000002
http://services.parliament.uk//bills/2010-12/cityoflondonvariouspowershl.html,2010-12,City of London (Various Powers) Bill [HL],PB,No,No,No,Petition to introduce a Private Bill presented to Parliament,29.11.2010,1,5,Yes,29.11.2010,http://www.publications.parliament.uk/pa/ld201011/minutes/101201/ldordpap.htm#minproc
